,Id,DATE,Price
13795,9100000040,20140807T000000,"$480,000.00"
13796,8651441520,20150302T000000,"$220,000.00"
13797,6843310120,20141029T000000,"$535,000.00"
13798,3585900150,20140519T000000,"$1,000,000.00"
13799,9144100206,20141125T000000,"$592,000.00"
13800,2871000360,20141124T000000,"$775,000.00"
13801,4307330120,20140917T000000,"$320,000.00"
13802,6117900120,20150317T000000,"$760,000.00"
13803,1939120540,20140722T000000,"$640,000.00"
13804,421000455,20150502T000000,"$253,200.00"
13805,6600790210,20140716T000000,"$228,000.00"
13806,1771000540,20141104T000000,"$325,000.00"
13807,5561300730,20140605T000000,"$530,000.00"
13808,9542830210,20150211T000000,"$300,000.00"
13809,263000155,20140505T000000,"$418,000.00"
13810,4058801575,20141217T000000,"$415,000.00"
13811,7852150120,20140520T000000,"$384,000.00"
13812,2095500040,20140613T000000,"$325,000.00"
13813,8832900120,20141222T000000,"$600,000.00"
13814,9542850580,20141010T000000,"$760,000.00"
13815,3530430155,20140530T000000,"$168,000.00"
13816,2225039081,20141020T000000,"$405,000.00"
13817,7923300230,20150504T000000,"$479,000.00"
13818,8021701115,20140826T000000,"$549,000.00"
13819,5515600087,20141209T000000,"$215,000.00"
13820,952006680,20150129T000000,"$550,000.00"
13821,6411600043,20140702T000000,"$389,000.00"
13822,1523089266,20140722T000000,"$447,500.00"
13823,866400040,20141013T000000,"$540,000.00"
13824,8092500150,20150428T000000,"$273,500.00"
13825,5637200450,20141017T000000,"$257,000.00"
13826,5126400230,20140524T000000,"$199,000.00"
13827,7137950720,20150304T000000,"$339,100.00"
13828,1473120230,20141223T000000,"$435,000.00"
13829,1604600085,20140711T000000,"$400,000.00"
13830,123079023,20141124T000000,"$356,000.00"
13831,705000120,20150406T000000,"$395,000.00"
13832,1930300410,20150304T000000,"$575,000.00"
13833,9393700065,20150423T000000,"$515,000.00"
13834,6814600355,20140619T000000,"$618,250.00"
13835,9477100620,20150219T000000,"$245,000.00"
13836,6788203060,20141010T000000,"$690,000.00"
13837,5706200360,20141106T000000,"$465,000.00"
13838,8732130730,20141120T000000,"$280,000.00"
13839,4202400395,20150316T000000,"$285,000.00"
13840,705700210,20150316T000000,"$320,000.00"
13841,2817100040,20150213T000000,"$355,000.00"
13842,686300880,20150427T000000,"$670,000.00"
13843,8122100355,20140924T000000,"$550,000.00"
13844,3797000145,20141015T000000,"$765,000.00"
13845,1704900180,20141030T000000,"$430,000.00"
13846,9241900150,20140827T000000,"$950,000.00"
13847,5249803185,20141015T000000,"$525,000.00"
13848,1598600209,20141020T000000,"$300,000.00"
13849,3260810580,20150417T000000,"$345,000.00"
13850,2423059060,20150420T000000,"$838,000.00"
13851,5461300150,20141211T000000,"$1,795,000.00"
13852,3422059010,20150327T000000,"$390,000.00"
13853,6795100330,20140625T000000,"$1,150,000.00"
13854,1776420150,20140723T000000,"$295,000.00"
13855,3735900770,20141017T000000,"$775,000.00"
13856,4123840210,20150318T000000,"$380,000.00"
13857,5076700145,20150427T000000,"$550,000.00"
13858,2482500040,20140717T000000,"$199,900.00"
13859,2589300065,20140916T000000,"$329,900.00"
13860,2332700081,20140901T000000,"$898,000.00"
13861,9201000610,20140603T000000,"$875,000.00"
13862,2822049254,20140516T000000,"$375,000.00"
13863,2310110120,20140808T000000,"$365,000.00"
13864,2887700995,20140508T000000,"$530,000.00"
13865,8651410120,20150318T000000,"$225,500.00"
13866,7399000580,20141117T000000,"$318,000.00"
13867,7524950210,20150401T000000,"$910,000.00"
13868,1021049057,20141008T000000,"$207,000.00"
13869,824059042,20140530T000000,"$1,886,700.00"
13870,7525410120,20140905T000000,"$624,500.00"
13871,2770600841,20140604T000000,"$640,000.00"
13872,2423069164,20150410T000000,"$500,000.00"
13873,3876000120,20150304T000000,"$390,000.00"
13874,3705000120,20140729T000000,"$284,000.00"
13875,323069158,20140626T000000,"$620,000.00"
13876,6669240230,20150317T000000,"$306,000.00"
13877,7504400120,20140919T000000,"$495,000.00"
13878,1038000040,20140605T000000,"$499,950.00"
13879,9238450330,20141110T000000,"$330,000.00"
13880,1982200330,20140513T000000,"$665,000.00"
13881,1732800175,20140630T000000,"$850,000.00"
13882,8078350220,20140911T000000,"$599,950.00"
13883,3990200065,20141022T000000,"$360,000.00"
13884,3825311210,20140827T000000,"$699,000.00"
13885,1862400087,20150313T000000,"$475,000.00"
13886,3522029124,20141203T000000,"$575,000.00"
13887,1250200418,20140527T000000,"$345,000.00"
13888,7967900150,20150430T000000,"$367,950.00"
13889,5631501073,20140625T000000,"$374,500.00"
13890,2826049197,20140804T000000,"$607,500.00"
13891,1775920210,20140530T000000,"$374,000.00"
13892,5272200035,20140903T000000,"$390,000.00"
13893,9525100040,20150407T000000,"$705,000.00"
13894,7853221010,20141029T000000,"$467,000.00"
13895,2500600297,20140814T000000,"$243,500.00"
13896,8562791010,20140707T000000,"$593,000.00"
13897,3550800040,20141114T000000,"$223,000.00"
13898,8857640210,20150420T000000,"$574,000.00"
13899,8898700120,20140604T000000,"$400,000.00"
13900,1242700035,20141103T000000,"$772,000.00"
13901,7200001005,20150501T000000,"$593,777.00"
13902,4174600072,20141223T000000,"$539,500.00"
13903,3630060150,20150401T000000,"$550,000.00"
13904,3348401490,20140630T000000,"$265,000.00"
13905,7214810150,20141002T000000,"$428,000.00"
13906,1566100450,20150428T000000,"$505,000.00"
13907,7851990120,20140701T000000,"$925,000.00"
13908,8937500040,20150102T000000,"$230,000.00"
13909,1149600120,20140820T000000,"$695,000.00"
13910,7853240040,20150414T000000,"$700,000.00"
13911,7517500085,20150425T000000,"$712,500.00"
13912,9527310180,20150403T000000,"$480,000.00"
13913,3558900580,20140922T000000,"$470,000.00"
13914,4046500180,20140724T000000,"$335,000.00"
13915,6386300120,20150417T000000,"$270,000.00"
13916,3395350210,20150324T000000,"$810,000.00"
13917,9578080040,20140812T000000,"$589,000.00"
13918,5683500085,20140926T000000,"$415,000.00"
13919,8645500360,20150311T000000,"$197,000.00"
13920,4222310220,20140825T000000,"$235,500.00"
13921,2394600157,20150407T000000,"$460,000.00"
13922,9238900085,20141029T000000,"$572,500.00"
13923,2739200040,20140924T000000,"$302,000.00"
13924,3893100456,20140813T000000,"$870,000.00"
13925,1370803940,20141007T000000,"$485,000.00"
13926,4222200120,20150205T000000,"$240,000.00"
13927,9477000120,20141022T000000,"$383,000.00"
13928,7228501065,20140626T000000,"$750,000.00"
13929,9266701085,20140603T000000,"$409,950.00"
13930,985001082,20140521T000000,"$246,000.00"
13931,8815400410,20150403T000000,"$860,000.00"
13932,2459500210,20140507T000000,"$339,950.00"
13933,1219000043,20140509T000000,"$315,000.00"
13934,4379400580,20140813T000000,"$698,000.00"
13935,2159900120,20140822T000000,"$419,000.00"
13936,1243100191,20150122T000000,"$372,000.00"
13937,7852150530,20140911T000000,"$425,000.00"
13938,7508700085,20140724T000000,"$386,500.00"
13939,8820903370,20141117T000000,"$348,000.00"
13940,1923000150,20150424T000000,"$754,000.00"
13941,3920900220,20141215T000000,"$269,950.00"
13942,8835700330,20141211T000000,"$891,500.00"
13943,7338402160,20141009T000000,"$349,950.00"
13944,3223059141,20140509T000000,"$360,000.00"
13945,524059052,20141209T000000,"$975,000.00"
13946,6145600865,20140505T000000,"$449,250.00"
13947,2325400330,20141201T000000,"$350,000.00"
13948,9530100085,20150401T000000,"$790,000.00"
13949,3024059044,20140909T000000,"$990,000.00"
13950,5015000596,20141201T000000,"$834,000.00"
13951,4443801285,20140814T000000,"$466,950.00"
13952,3751606606,20140717T000000,"$262,500.00"
13953,1829300210,20140506T000000,"$762,300.00"
13954,2767601085,20150126T000000,"$733,000.00"
13955,8832900155,20150414T000000,"$439,000.00"
13956,8805900065,20141112T000000,"$1,160,000.00"
13957,8635760040,20141008T000000,"$420,000.00"
13958,8651540040,20140718T000000,"$549,000.00"
13959,9818700455,20140826T000000,"$518,000.00"
13960,924069210,20140603T000000,"$695,000.00"
13961,1954430180,20150105T000000,"$485,000.00"
13962,5111400081,20140603T000000,"$280,000.00"
13963,5559200065,20150507T000000,"$306,500.00"
13964,1266200120,20150321T000000,"$720,000.00"
13965,8141310180,20141118T000000,"$277,500.00"
13966,6102400166,20140905T000000,"$649,000.00"
13967,3126059023,20150303T000000,"$3,395,000.00"
13968,408100150,20140514T000000,"$267,800.00"
13969,3905081520,20150325T000000,"$625,000.00"
13970,9324800220,20140917T000000,"$600,000.00"
13971,3996900555,20141017T000000,"$395,000.00"
13972,9456200450,20150427T000000,"$212,000.00"
13973,9165100330,20141212T000000,"$425,000.00"
13974,2877103615,20150511T000000,"$870,000.00"
13975,7853210210,20150325T000000,"$420,000.00"
13976,7524950540,20150403T000000,"$800,000.00"
13977,200500410,20150506T000000,"$575,000.00"
13978,9103000365,20140620T000000,"$915,000.00"
13979,6076500220,20140903T000000,"$400,000.00"
13980,1818800144,20140502T000000,"$750,000.00"
13981,2569600150,20141103T000000,"$235,000.00"
13982,3448000344,20141112T000000,"$599,950.00"
13983,7170200085,20150327T000000,"$481,203.00"
13984,4094800120,20140619T000000,"$1,815,000.00"
13985,2591010180,20140709T000000,"$379,000.00"
13986,3052701135,20140626T000000,"$626,000.00"
13987,625049281,20140521T000000,"$535,000.00"
13988,5427110040,20140609T000000,"$1,225,000.00"
13989,9528103443,20140724T000000,"$410,000.00"
13990,7855800730,20150210T000000,"$940,000.00"
13991,395300650,20140721T000000,"$326,250.00"
13992,7812800995,20140905T000000,"$200,000.00"
13993,9541600355,20140813T000000,"$880,000.00"
13994,774100355,20141103T000000,"$370,000.00"
13995,2781280150,20140801T000000,"$190,000.00"
13996,7338000150,20150129T000000,"$160,000.00"
13997,6977000040,20140823T000000,"$625,000.00"
13998,9558050230,20150507T000000,"$590,000.00"
13999,1241500155,20140805T000000,"$575,000.00"
14000,9266700256,20141013T000000,"$470,000.00"
14001,2354300456,20150311T000000,"$130,000.00"
14002,7789000120,20150421T000000,"$229,000.00"
14003,3210200395,20140822T000000,"$279,900.00"
14004,8658303065,20140519T000000,"$307,000.00"
14005,4046601010,20141023T000000,"$399,950.00"
14006,526059183,20140801T000000,"$405,000.00"
14007,5056500210,20141007T000000,"$539,950.00"
14008,6146600175,20141107T000000,"$129,000.00"
14009,6057700120,20140917T000000,"$340,000.00"
14010,8651442060,20140611T000000,"$214,950.00"
14011,7129301445,20140625T000000,"$450,000.00"
14012,7881500330,20150304T000000,"$515,000.00"
14013,1336800880,20140822T000000,"$1,400,000.00"
14014,7147600220,20140626T000000,"$230,000.00"
14015,2600030210,20140707T000000,"$681,000.00"
14016,6303400150,20140929T000000,"$255,000.00"
14017,9136103136,20150313T000000,"$580,000.00"
14018,8898700880,20150317T000000,"$295,000.00"
14019,4318200360,20140730T000000,"$286,000.00"
14020,6798100610,20150108T000000,"$425,000.00"
14021,7466900220,20141212T000000,"$170,000.00"
14022,7435500085,20140528T000000,"$380,000.00"
14023,7977200995,20150506T000000,"$506,000.00"
14024,1862900360,20140922T000000,"$315,000.00"
14025,7852040210,20140617T000000,"$449,950.00"
14026,3343901961,20150331T000000,"$255,000.00"
14027,3874010220,20140624T000000,"$289,000.00"
14028,2724069103,20140828T000000,"$389,000.00"
14029,1520069052,20140721T000000,"$327,000.00"
14030,5316101075,20140926T000000,"$2,885,000.00"
14031,8113100150,20140714T000000,"$210,000.00"
14032,3459900230,20141125T000000,"$1,680,000.00"
14033,3955900150,20141229T000000,"$360,000.00"
14034,7701960210,20150427T000000,"$875,000.00"
14035,686450210,20141104T000000,"$550,000.00"
14036,3451000442,20140717T000000,"$257,500.00"
14037,5700003221,20141210T000000,"$1,075,000.00"
14038,8651402700,20141028T000000,"$202,950.00"
14039,3526039101,20141030T000000,"$622,000.00"
14040,1136100072,20150213T000000,"$455,000.00"
14041,2050100210,20141117T000000,"$805,000.00"
14042,9141100210,20140908T000000,"$257,000.00"
14043,1153000150,20140625T000000,"$744,500.00"
14044,1245000438,20150413T000000,"$885,000.00"
14045,1498300775,20140624T000000,"$355,000.00"
14046,4051100230,20140820T000000,"$240,000.00"
14047,121039038,20140819T000000,"$169,000.00"
14048,1523550220,20150328T000000,"$639,900.00"
14049,1622059095,20140604T000000,"$292,000.00"
14050,7853220210,20140922T000000,"$563,500.00"
14051,8682291510,20150126T000000,"$389,000.00"
14052,7397300220,20140529T000000,"$2,750,000.00"
14053,3764500230,20140821T000000,"$661,000.00"
14054,8682260870,20140912T000000,"$344,000.00"
14055,369000365,20150422T000000,"$510,000.00"
14056,9238901020,20140916T000000,"$289,000.00"
14057,3343901641,20140827T000000,"$365,000.00"
14058,3024079057,20140730T000000,"$410,000.00"
14059,7518507330,20140724T000000,"$535,610.00"
14060,2968801510,20141113T000000,"$397,950.00"
14061,2822100175,20140827T000000,"$284,000.00"
14062,3826000385,20141217T000000,"$201,000.00"
14063,2301400540,20141215T000000,"$734,000.00"
14064,2111010760,20150108T000000,"$357,500.00"
14065,23500220,20141015T000000,"$550,120.00"
14066,8001600150,20150310T000000,"$300,000.00"
14067,9149000180,20140819T000000,"$374,950.00"
14068,7525420150,20150413T000000,"$602,500.00"
14069,1003000175,20141222T000000,"$221,000.00"
14070,2902200874,20150410T000000,"$920,000.00"
14071,7131300032,20150306T000000,"$235,000.00"
14072,3581100330,20140804T000000,"$375,000.00"
14073,3629970870,20140827T000000,"$599,000.00"
14074,2561360210,20140603T000000,"$562,100.00"
14075,9828702245,20150316T000000,"$640,000.00"
14076,8687800150,20141120T000000,"$294,000.00"
14077,3825310760,20141229T000000,"$714,000.00"
14078,7284900385,20140521T000000,"$970,000.00"
14079,5702380770,20150428T000000,"$280,000.00"
14080,2095600150,20141112T000000,"$260,000.00"
14081,4166600230,20141119T000000,"$294,000.00"
14082,3521059042,20140728T000000,"$255,500.00"
14083,3625059043,20140904T000000,"$3,300,000.00"
14084,1926069054,20140508T000000,"$450,000.00"
14085,9238450150,20140512T000000,"$368,000.00"
14086,8146200150,20141110T000000,"$830,000.00"
14087,3841600220,20140715T000000,"$282,500.00"
14088,943100683,20140502T000000,"$335,000.00"
14089,952001765,20140707T000000,"$558,000.00"
14090,3744600704,20150224T000000,"$270,000.00"
14091,1822059057,20140725T000000,"$152,000.00"
14092,2126059219,20140617T000000,"$493,000.00"
14093,4139400910,20140815T000000,"$740,000.00"
14094,9808630210,20150313T000000,"$789,800.00"
14095,2920700220,20150508T000000,"$275,000.00"
14096,1338800365,20140507T000000,"$1,500,000.00"
14097,1175001135,20140929T000000,"$424,000.00"
14098,3867400180,20150327T000000,"$715,000.00"
14099,7954300220,20140730T000000,"$600,000.00"
14100,7784400035,20140813T000000,"$802,000.00"
14101,4435600330,20140726T000000,"$165,000.00"
14102,5016001285,20140609T000000,"$750,000.00"
14103,6817800330,20140812T000000,"$405,000.00"
14104,8680500220,20141203T000000,"$521,900.00"
14105,3211600650,20140722T000000,"$275,000.00"
14106,4008400035,20141015T000000,"$600,000.00"
14107,2473002060,20140519T000000,"$442,500.00"
14108,4059400515,20140909T000000,"$229,950.00"
14109,2916610150,20150120T000000,"$274,950.00"
14110,8887001215,20141107T000000,"$407,185.00"
14111,3876313040,20140709T000000,"$468,000.00"
14112,6021501320,20140930T000000,"$450,000.00"
14113,2372800145,20141023T000000,"$219,950.00"
14114,7120000210,20150122T000000,"$275,000.00"
14115,1180003175,20150410T000000,"$229,950.00"
14116,2902200915,20141125T000000,"$675,000.00"
14117,2473530150,20150323T000000,"$412,950.00"
14118,2366400150,20150429T000000,"$670,000.00"
14119,4040800360,20140923T000000,"$420,000.00"
14120,1269200150,20150113T000000,"$358,000.00"
14121,9510970530,20150424T000000,"$680,000.00"
14122,3856904825,20141104T000000,"$380,000.00"
14123,326069101,20141205T000000,"$515,000.00"
14124,254000175,20140819T000000,"$325,000.00"
14125,8086000201,20141204T000000,"$875,000.00"
14126,9284800085,20150420T000000,"$426,000.00"
14127,2287000330,20140915T000000,"$868,500.00"
14128,2025760210,20140611T000000,"$657,500.00"
14129,3330500085,20140918T000000,"$366,000.00"
14130,1231001225,20140916T000000,"$385,000.00"
14131,984000650,20140908T000000,"$300,000.00"
14132,1962200145,20150320T000000,"$810,000.00"
14133,4074300150,20150417T000000,"$460,000.00"
14134,8665050220,20141021T000000,"$459,000.00"
14135,2212700180,20150319T000000,"$260,000.00"
14136,8077200360,20141112T000000,"$557,865.00"
14137,8850000180,20150420T000000,"$295,000.00"
14138,1643500072,20140905T000000,"$375,000.00"
14139,6065300330,20140620T000000,"$2,110,000.00"
14140,6149700191,20140819T000000,"$307,300.00"
14141,1555200180,20140827T000000,"$225,000.00"
14142,9407100720,20141107T000000,"$290,000.00"
14143,5700000515,20141120T000000,"$690,000.00"
14144,5451200530,20140705T000000,"$825,000.00"
14145,868000530,20140702T000000,"$645,000.00"
14146,1777600210,20150217T000000,"$590,000.00"
14147,7174800760,20140725T000000,"$667,000.00"
14148,8635750330,20140925T000000,"$664,000.00"
14149,4058800925,20150428T000000,"$452,100.00"
14150,272000620,20141202T000000,"$290,000.00"
